x_location, rotor_avg_vel
1260.000000000000000, 5.097171586436933
1320.000000000000000, 4.718837117762154
1380.000000000000000, 4.508280174149871
1440.000000000000000, 4.392074356478074
1500.000000000000000, 4.343608623115903
1560.000000000000000, 4.348391169573235
