x_location, rotor_avg_vel
2400.000000000000000, 3.965187969945816
2640.000000000000000, 3.829568840161977
2880.000000000000000, 4.647467075772295
3120.000000000000000, 5.492932395917677
3360.000000000000000, 6.209848375757980
3600.000000000000000, 6.726235448813321
3840.000000000000000, 7.092080798905954
4080.000000000000000, 7.371234299408862
4320.000000000000000, 7.561329997213750
