x_location, rotor_avg_vel
1260.000000000000000, 5.061392511415517
1320.000000000000000, 4.682183558905141
1380.000000000000000, 4.476364730399265
1440.000000000000000, 4.369477763442350
1500.000000000000000, 4.335364086826303
1560.000000000000000, 4.353869261682171
