x_location, rotor_avg_vel
1680.000000000000000, 4.493422446272307
1800.000000000000000, 4.719918541071086
1920.000000000000000, 4.989194638713512
2040.000000000000000, 5.274569598503708
2160.000000000000000, 5.555918329914084
