x_location, rotor_avg_vel
2760.000000000000000, 3.237711940710215
2880.000000000000000, 3.411791856308958
3000.000000000000000, 3.608432157914633
3120.000000000000000, 3.819239113511824
3240.000000000000000, 4.030408090025043
