x_location, rotor_avg_vel
1080.000000000000000, 6.424338827090063
1560.000000000000000, 6.390923587925868
2040.000000000000000, 6.162575619733007
2520.000000000000000, 3.147252388292581
3000.000000000000000, 3.608432157914633
3480.000000000000000, 4.436972856225981
3960.000000000000000, 5.097803619222413
4440.000000000000000, 5.570835388206733
4920.000000000000000, 5.877058330332196
5400.000000000000000, 6.060862514059935
