x_location, rotor_avg_vel
2340.000000000000000, 3.605354701806180
2400.000000000000000, 3.356094514089941
2460.000000000000000, 3.219390565094230
2520.000000000000000, 3.147252388292581
2580.000000000000000, 3.124039409517937
2640.000000000000000, 3.135366362672109
